X;Y
568;[ 0.56187861 -1.15345913]
569;[ 0.6174858  -1.05853605]
570;[ 0.66909158 -0.96813334]
571;[ 0.71658414 -0.88230703]
572;[ 0.75986996 -0.80109015]
573;[ 0.79887401 -0.7244931 ]
574;[ 0.83353991 -0.65250429]
575;[ 0.86382981 -0.58509088]
576;[ 0.88972419 -0.52219964]
577;[ 0.91122154 -0.46375799]
578;[ 0.92833783 -0.40967512]
579;[ 0.94110586 -0.35984328]
580;[ 0.94957469 -0.31413905]
581;[ 0.95380868 -0.27242479]
582;[ 0.95388664 -0.23455013]
583;[ 0.94990084 -0.20035343]
584;[ 0.94195594 -0.16966338]
585;[ 0.93016818 -0.14230042]
586;[ 0.91466404 -0.11807835]
587;[ 0.89557923 -0.09680576]
588;[ 0.8730577  -0.07828747]
589;[ 0.84725035 -0.06232595]
590;[ 0.81831421 -0.04872257]
591;[ 0.78641135 -0.03727882]
592;[ 0.75170788 -0.02779747]
593;[ 0.71437309 -0.02008357]
594;[ 0.67457848 -0.01394543]
595;[ 0.63249703 -0.00919541]
596;[ 0.58830235 -0.0056507 ]
597;[ 0.54216799 -0.0031339 ]
598;[ 0.49426676 -0.0014736 ]
599;[ 0.44477019 -0.00050478]
600;[ 3.93847880e-01 -6.91679987e-05]
601;[ 3.41667068e-01 -1.55205910e-05]
602;[ 2.88392158e-01 -1.99764716e-04]
603;[ 0.23418432 -0.00048512]
604;[ 0.17920116 -0.00074213]
605;[ 0.12359637 -0.00084863]
606;[ 0.06751953 -0.00068968]
607;[ 0.01111582 -0.00015738]
608;[-0.0454741   0.00084921]
609;[-0.10211429  0.0024244 ]
610;[-0.15867357  0.00465601]
611;[-0.21502568  0.00762571]
612;[-0.27104926  0.01140926]
613;[-0.3266279   0.01607685]
614;[-0.38165011  0.0216934 ]
615;[-0.43600931  0.02831887]
616;[-0.48960376  0.03600862]
617;[-0.54233648  0.04481369]
618;[-0.59411519  0.05478117]
619;[-0.64485213  0.06595448]
620;[-0.694464    0.07837369]
621;[-0.74287178  0.09207584]
622;[-0.7900006   0.10709523]
623;[-0.83577956  0.12346367]
624;[-0.88014156  0.14121077]
625;[-0.92302314  0.1603642 ]
626;[-0.96436428  0.1809499 ]
627;[-1.00410823  0.20299236]
628;[-1.04220127  0.22651476]
629;[-1.07859258  0.25153923]
630;[-1.11323402  0.27808699]
631;[-1.14607991  0.30617855]
632;[-1.17708689  0.33583385]
633;[-1.20621367  0.36707238]
634;[-1.2334209   0.39991335]
635;[-1.25867093  0.43437576]
636;[-1.28192769  0.47047853]
637;[-1.30315647  0.50824059]
638;[-1.32232378  0.54768093]
639;[-1.33939715  0.5888187 ]
640;[-1.35434502  0.63167323]
641;[-1.36713658  0.6762641 ]
642;[-1.3777416   0.72261115]
643;[-1.38613033  0.77073453]
644;[-1.39227338  0.82065468]
645;[-1.39614158  0.87239234]
646;[-1.39770588  0.92596857]
647;[-1.39693727  0.98140467]
648;[-1.39380671  1.0387222 ]
649;[-1.38828499  1.09794293]
650;[-1.38034276  1.15908877]
651;[-1.36995041  1.22218171]
652;[-1.35707805  1.28724375]
653;[-1.34169551  1.35429683]
654;[-1.32377232  1.42336268]
655;[-1.30327767  1.49446277]
656;[-1.28018051  1.5676181 ]
657;[-1.25444954  1.64284913]
658;[-1.22605327  1.72017559]
659;[-1.19496009  1.79961626]
660;[-1.16113841  1.88118884]
661;[-1.12455673  1.96490967]
662;[-1.0851838   2.05079352]
663;[-1.0429888   2.13885329]
664;[-0.99794152  2.22909975]
665;[-0.95001263  2.3215412 ]
666;[-0.89917385  2.41618312]
667;[-0.84539835  2.51302775]
668;[-0.788661    2.61207373]
669;[-0.72893877  2.71331558]
670;[-0.66621112  2.81674322]
671;[-0.60046052  2.92234143]
672;[-0.53167287  3.03008926]
673;[-0.45983811  3.13995936]
674;[-0.38495079  3.25191735]
675;[-0.30701076  3.36592098]
676;[-0.22602387  3.4819194 ]
677;[-0.14200278  3.59985227]
678;[-0.05496775  3.71964883]
679;[0.03505242 3.84122689]
680;[0.12801942 3.96449184]
681;[0.22388442 4.08933544]
682;[0.32258697 4.21563472]
683;[0.42405382 4.34325068]
684;[0.52819778 4.47202702]
685;[0.63491634 4.60178873]
686;[0.74409046 4.73234076]
687;[0.85558322 4.86346649]
688;[0.96923839 4.99492629]
689;[1.0848791 5.126456 ]
690;[1.20230642 5.25776545]
691;[1.32129802 5.38853695]
692;[1.44160684 5.51842383]
693;[1.56295982 5.64704906]
694;[1.68505677 5.77400397]
695;[1.80756925 5.89884703]
696;[1.93013975 6.02110284]
697;[2.05238092 6.1402613 ]
698;[2.17387509 6.25577701]
699;[2.29417403 6.36706897]
700;[2.41279901 6.47352059]
701;[2.52924113 6.57448006]
702;[2.64296212 6.66926118]
703;[2.75339543 6.75714465]
704;[2.8599478  6.83737988]
705;[2.96200127 6.90918736]
706;[3.05891566 6.97176164]
707;[3.15003154 7.02427499]
708;[3.23467367 7.06588166]
709;[3.31215495 7.09572293]
710;[3.38178085 7.1129328 ]
711;[3.4428543  7.11664442]
712;[3.49468098 7.10599717]
713;[3.53657506 7.0801445 ]
714;[3.56786521 7.03826234]
715;[3.58790095 6.97955802]
716;[3.59605918 6.90327984]
717;[3.59175091 6.80872681]
718;[3.57442785 6.69525902]
719;[3.54358926 6.56230783]
720;[3.49878842 6.40938619]
721;[3.43963893 6.2360989 ]
722;[3.36582077 6.04215241]
723;[3.27708576 5.82736426]
724;[3.17326258 5.5916717 ]
725;[3.05426115 5.33513944]
726;[2.92007623 5.05796637]
727;[2.77079026 4.76049092]
728;[2.60657526 4.443195  ]
729;[2.42769385 4.10670634]
730;[2.23449923 3.75179897]
731;[2.02743412 3.37939199]
732;[1.8070288  2.99054607]
733;[1.57389791 2.5864583 ]
734;[1.32873641 2.16845488]
735;[1.0723145  1.73798176]
736;[0.8054717  1.29659357]
737;[0.52911005 0.84594066]
738;[0.2441866  0.38775466]
739;[-0.04829467 -0.07616729]
740;[-0.34729144 -0.54397953]
