X;Y
564;[-0.26882494 -2.61586294]
565;[-0.26152517 -2.6312332 ]
566;[-0.25439771 -2.64645029]
567;[-0.24744617 -2.66151296]
568;[-0.24067399 -2.67642018]
569;[-0.23408448 -2.69117106]
570;[-0.2276808  -2.70576493]
571;[-0.22146593 -2.72020126]
572;[-0.21544268 -2.73447969]
573;[-0.20961372 -2.74860003]
574;[-0.2039815  -2.76256221]
575;[-0.19854833 -2.77636635]
576;[-0.19331629 -2.79001267]
577;[-0.18828732 -2.80350153]
578;[-0.18346313 -2.81683343]
579;[-0.17884527 -2.83000896]
580;[-0.1744351  -2.84302882]
581;[-0.17023376 -2.85589382]
582;[-0.16624223 -2.86860485]
583;[-0.16246131 -2.88116287]
584;[-0.15889161 -2.89356892]
585;[-0.15553356 -2.90582412]
586;[-0.15238741 -2.9179296 ]
587;[-0.14945327 -2.92988659]
588;[-0.14673107 -2.9416963 ]
589;[-0.14422059 -2.95336002]
590;[-0.14192147 -2.96487902]
591;[-0.13983321 -2.97625462]
592;[-0.13795516 -2.98748813]
593;[-0.13628658 -2.99858085]
594;[-0.13482659 -3.00953409]
595;[-0.13357421 -3.02034914]
596;[-0.13252837 -3.03102729]
597;[-0.13168791 -3.0415698 ]
598;[-0.13105159 -3.05197788]
599;[-0.13061808 -3.06225276]
600;[-0.13038602 -3.0723956 ]
601;[-0.13035397 -3.08240755]
602;[-0.13052046 -3.09228968]
603;[-0.13088397 -3.10204308]
604;[-0.13144296 -3.11166876]
605;[-0.13219586 -3.12116769]
606;[-0.13314108 -3.1305408 ]
607;[-0.13427705 -3.13978898]
608;[-0.13560216 -3.14891309]
609;[-0.13711482 -3.1579139 ]
610;[-0.13881346 -3.16679218]
611;[-0.14069652 -3.17554863]
612;[-0.14276246 -3.18418391]
613;[-0.14500976 -3.19269864]
614;[-0.14743694 -3.20109339]
615;[-0.15004256 -3.20936869]
616;[-0.15282522 -3.21752503]
617;[-0.15578354 -3.22556285]
618;[-0.15891622 -3.23348255]
619;[-0.16222199 -3.2412845 ]
620;[-0.16569964 -3.24896902]
621;[-0.16934801 -3.25653639]
622;[-0.17316601 -3.26398686]
623;[-0.17715261 -3.27132063]
624;[-0.18130683 -3.27853788]
625;[-0.18562776 -3.28563874]
626;[-0.19011455 -3.2926233 ]
627;[-0.19476644 -3.29949164]
628;[-0.19958272 -3.30624378]
629;[-0.20456274 -3.31287971]
630;[-0.20970594 -3.3193994 ]
631;[-0.21501182 -3.32580277]
632;[-0.22047996 -3.33208972]
633;[-0.22611001 -3.33826011]
634;[-0.23190168 -3.34431377]
635;[-0.23785476 -3.35025049]
636;[-0.24396913 -3.35607004]
637;[-0.25024471 -3.36177214]
638;[-0.25668153 -3.36735649]
639;[-0.26327966 -3.37282276]
640;[-0.27003926 -3.37817057]
641;[-0.27696056 -3.38339952]
642;[-0.28404387 -3.38850917]
643;[-0.29128957 -3.39349905]
644;[-0.29869809 -3.39836865]
645;[-0.30626997 -3.40311743]
646;[-0.3140058 -3.4077448]
647;[-0.32190625 -3.41225015]
648;[-0.32997204 -3.41663282]
649;[-0.338204   -3.42089212]
650;[-0.346603   -3.42502732]
651;[-0.35517001 -3.42903765]
652;[-0.36390603 -3.43292229]
653;[-0.37281217 -3.4366804 ]
654;[-0.3818896  -3.44031108]
655;[-0.39113954 -3.44381339]
656;[-0.40056332 -3.44718635]
657;[-0.4101623  -3.45042894]
658;[-0.41993794 -3.45354008]
659;[-0.42989175 -3.45651867]
660;[-0.44002532 -3.45936353]
661;[-0.4503403  -3.46207346]
662;[-0.46083843 -3.4646472 ]
663;[-0.4715215  -3.46708345]
664;[-0.48239137 -3.46938086]
665;[-0.49344998 -3.471538  ]
666;[-0.50469932 -3.47355344]
667;[-0.51614146 -3.47542567]
668;[-0.52777853 -3.47715314]
669;[-0.53961273 -3.47873423]
670;[-0.55164633 -3.4801673 ]
671;[-0.56388164 -3.48145064]
672;[-0.57632107 -3.48258249]
673;[-0.58896704 -3.48356107]
674;[-0.60182209 -3.48438451]
675;[-0.61488876 -3.48505093]
676;[-0.62816968 -3.48555838]
677;[-0.64166752 -3.48590488]
678;[-0.65538501 -3.48608842]
679;[-0.66932491 -3.48610693]
680;[-0.68349004 -3.48595833]
681;[-0.69788323 -3.48564048]
682;[-0.71250738 -3.48515125]
683;[-0.7273654  -3.48448845]
684;[-0.74246022 -3.4836499 ]
685;[-0.75779479 -3.48263339]
686;[-0.77337207 -3.48143673]
687;[-0.78919503 -3.48005771]
688;[-0.80526662 -3.47849414]
689;[-0.82158978 -3.47674383]
690;[-0.83816742 -3.47480463]
691;[-0.85500242 -3.47267444]
692;[-0.8720976  -3.47035118]
693;[-0.88945573 -3.46783283]
694;[-0.90707948 -3.46511744]
695;[-0.92497146 -3.46220315]
696;[-0.94313416 -3.45908818]
697;[-0.96156993 -3.45577084]
698;[-0.98028099 -3.45224958]
699;[-0.99926941 -3.44852296]
700;[-1.01853705 -3.4445897 ]
701;[-1.0380856  -3.44044866]
702;[-1.05791651 -3.43609887]
703;[-1.07803097 -3.43153954]
704;[-1.09842992 -3.42677007]
705;[-1.11911401 -3.42179008]
706;[-1.14008355 -3.41659939]
707;[-1.16133852 -3.41119806]
708;[-1.18287854 -3.40558635]
709;[-1.20470283 -3.3997648 ]
710;[-1.22681018 -3.39373418]
711;[-1.24919897 -3.38749552]
712;[-1.27186709 -3.3810501 ]
713;[-1.29481195 -3.37439948]
714;[-1.31803045 -3.36754544]
715;[-1.34151896 -3.36049007]
716;[-1.36527329 -3.35323567]
717;[-1.38928869 -3.34578482]
718;[-1.41355983 -3.33814033]
719;[-1.43808077 -3.33030525]
720;[-1.46284498 -3.32228287]
721;[-1.48784528 -3.31407668]
722;[-1.51307391 -3.30569039]
723;[-1.53852244 -3.29712788]
724;[-1.56418186 -3.28839322]
725;[-1.59004249 -3.27949064]
726;[-1.61609409 -3.27042452]
727;[-1.64232578 -3.26119936]
728;[-1.66872611 -3.25181977]
729;[-1.69528308 -3.24229046]
730;[-1.72198414 -3.23261619]
731;[-1.74881623 -3.22280181]
732;[-1.77576581 -3.21285218]
733;[-1.80281891 -3.20277219]
734;[-1.82996114 -3.19256673]
735;[-1.85717778 -3.18224068]
736;[-1.88445378 -3.17179887]
737;[-1.91177384 -3.16124611]
738;[-1.93912247 -3.15058711]
739;[-1.96648399 -3.13982653]
740;[-1.99384265 -3.12896893]
741;[-2.02118268 -3.11801875]
742;[-2.04848829 -3.10698033]
743;[-2.07574381 -3.09585788]
744;[-2.10293369 -3.08465546]
745;[-2.13004257 -3.07337699]
746;[-2.15705534 -3.06202625]
747;[-2.18395723 -3.05060682]
748;[-2.21073379 -3.03912216]
749;[-2.23737099 -3.02757553]
750;[-2.26385525 -3.01597003]
751;[-2.29017348 -3.00430858]
752;[-2.31631314 -2.99259392]
753;[-2.34226221 -2.98082863]
754;[-2.36800933 -2.9690151 ]
755;[-2.3935437  -2.95715555]
756;[-2.4188552  -2.94525205]
757;[-2.44393434 -2.9333065 ]
758;[-2.46877233 -2.92132062]
759;[-2.49336102 -2.90929602]
760;[-2.51769295 -2.89723414]
761;[-2.54176137 -2.88513628]
762;[-2.56556017 -2.87300363]
