X;Y
175;"[[4.64673958 2.32186979]
 [2.32186979 1.33      ]]"
176;"[[4.64641669 2.32170835]
 [2.32170835 1.33      ]]"
177;"[[4.64608924 2.32154462]
 [2.32154462 1.33      ]]"
178;"[[4.64575718 2.32137859]
 [2.32137859 1.33      ]]"
179;"[[4.64542047 2.32121024]
 [2.32121024 1.33      ]]"
180;"[[4.64507907 2.32103954]
 [2.32103954 1.33      ]]"
181;"[[4.64473294 2.32086647]
 [2.32086647 1.33      ]]"
182;"[[4.64438202 2.32069101]
 [2.32069101 1.33      ]]"
183;"[[4.64402627 2.32051313]
 [2.32051313 1.33      ]]"
184;"[[4.64366564 2.32033282]
 [2.32033282 1.33      ]]"
185;"[[4.6433001  2.32015005]
 [2.32015005 1.33      ]]"
186;"[[4.64292958 2.31996479]
 [2.31996479 1.33      ]]"
187;"[[4.64255405 2.31977702]
 [2.31977702 1.33      ]]"
188;"[[4.64217345 2.31958672]
 [2.31958672 1.33      ]]"
189;"[[4.64178773 2.31939387]
 [2.31939387 1.33      ]]"
190;"[[4.64139685 2.31919843]
 [2.31919843 1.33      ]]"
191;"[[4.64100076 2.31900038]
 [2.31900038 1.33      ]]"
192;"[[4.6405994 2.3187997]
 [2.3187997 1.33     ]]"
193;"[[4.64019273 2.31859636]
 [2.31859636 1.33      ]]"
194;"[[4.63978068 2.31839034]
 [2.31839034 1.33      ]]"
195;"[[4.63936322 2.31818161]
 [2.31818161 1.33      ]]"
196;"[[4.63894028 2.31797014]
 [2.31797014 1.33      ]]"
197;"[[4.63851182 2.31775591]
 [2.31775591 1.33      ]]"
198;"[[4.63807778 2.31753889]
 [2.31753889 1.33      ]]"
199;"[[4.63763809 2.31731905]
 [2.31731905 1.33      ]]"
200;"[[4.63719272 2.31709636]
 [2.31709636 1.33      ]]"
201;"[[4.6367416 2.3168708]
 [2.3168708 1.33     ]]"
202;"[[4.63628467 2.31664234]
 [2.31664234 1.33      ]]"
203;"[[4.63582189 2.31641094]
 [2.31641094 1.33      ]]"
204;"[[4.63535318 2.31617659]
 [2.31617659 1.33      ]]"
205;"[[4.63487849 2.31593924]
 [2.31593924 1.33      ]]"
206;"[[4.63439776 2.31569888]
 [2.31569888 1.33      ]]"
207;"[[4.63391093 2.31545546]
 [2.31545546 1.33      ]]"
208;"[[4.63341794 2.31520897]
 [2.31520897 1.33      ]]"
209;"[[4.63291872 2.31495936]
 [2.31495936 1.33      ]]"
210;"[[4.63241322 2.31470661]
 [2.31470661 1.33      ]]"
211;"[[4.63190137 2.31445068]
 [2.31445068 1.33      ]]"
212;"[[4.6313831  2.31419155]
 [2.31419155 1.33      ]]"
213;"[[4.63085835 2.31392918]
 [2.31392918 1.33      ]]"
214;"[[4.63032706 2.31366353]
 [2.31366353 1.33      ]]"
215;"[[4.62978915 2.31339457]
 [2.31339457 1.33      ]]"
216;"[[4.62924456 2.31312228]
 [2.31312228 1.33      ]]"
217;"[[4.62869321 2.31284661]
 [2.31284661 1.33      ]]"
218;"[[4.62813505 2.31256752]
 [2.31256752 1.33      ]]"
219;"[[4.62756999 2.312285  ]
 [2.312285   1.33      ]]"
220;"[[4.62699797 2.31199899]
 [2.31199899 1.33      ]]"
221;"[[4.62641892 2.31170946]
 [2.31170946 1.33      ]]"
222;"[[4.62583275 2.31141638]
 [2.31141638 1.33      ]]"
223;"[[4.6252394 2.3111197]
 [2.3111197 1.33     ]]"
224;"[[4.62463879 2.31081939]
 [2.31081939 1.33      ]]"
225;"[[4.62403084 2.31051542]
 [2.31051542 1.33      ]]"
226;"[[4.62341547 2.31020773]
 [2.31020773 1.33      ]]"
227;"[[4.62279261 2.3098963 ]
 [2.3098963  1.33      ]]"
228;"[[4.62216217 2.30958108]
 [2.30958108 1.33      ]]"
229;"[[4.62152407 2.30926204]
 [2.30926204 1.33      ]]"
230;"[[4.62087824 2.30893912]
 [2.30893912 1.33      ]]"
231;"[[4.62022458 2.30861229]
 [2.30861229 1.33      ]]"
232;"[[4.61956301 2.30828151]
 [2.30828151 1.33      ]]"
233;"[[4.61889345 2.30794672]
 [2.30794672 1.33      ]]"
234;"[[4.61821581 2.3076079 ]
 [2.3076079  1.33      ]]"
235;"[[4.61752999 2.307265  ]
 [2.307265   1.33      ]]"
236;"[[4.61683592 2.30691796]
 [2.30691796 1.33      ]]"
237;"[[4.61613349 2.30656674]
 [2.30656674 1.33      ]]"
238;"[[4.61542262 2.30621131]
 [2.30621131 1.33      ]]"
239;"[[4.6147032 2.3058516]
 [2.3058516 1.33     ]]"
240;"[[4.61397516 2.30548758]
 [2.30548758 1.33      ]]"
241;"[[4.61323838 2.30511919]
 [2.30511919 1.33      ]]"
242;"[[4.61249277 2.30474638]
 [2.30474638 1.33      ]]"
243;"[[4.61173823 2.30436911]
 [2.30436911 1.33      ]]"
244;"[[4.61097466 2.30398733]
 [2.30398733 1.33      ]]"
245;"[[4.61020195 2.30360098]
 [2.30360098 1.33      ]]"
246;"[[4.60942001 2.30321   ]
 [2.30321    1.33      ]]"
247;"[[4.60862872 2.30281436]
 [2.30281436 1.33      ]]"
248;"[[4.60782798 2.30241399]
 [2.30241399 1.33      ]]"
249;"[[4.60701767 2.30200884]
 [2.30200884 1.33      ]]"
250;"[[4.60619769 2.30159885]
 [2.30159885 1.33      ]]"
251;"[[4.60536793 2.30118396]
 [2.30118396 1.33      ]]"
252;"[[4.60452826 2.30076413]
 [2.30076413 1.33      ]]"
253;"[[4.60367858 2.30033929]
 [2.30033929 1.33      ]]"
254;"[[4.60281876 2.29990938]
 [2.29990938 1.33      ]]"
255;"[[4.60194868 2.29947434]
 [2.29947434 1.33      ]]"
256;"[[4.60106822 2.29903411]
 [2.29903411 1.33      ]]"
257;"[[4.60017727 2.29858863]
 [2.29858863 1.33      ]]"
258;"[[4.59927568 2.29813784]
 [2.29813784 1.33      ]]"
259;"[[4.59836334 2.29768167]
 [2.29768167 1.33      ]]"
260;"[[4.59744011 2.29722006]
 [2.29722006 1.33      ]]"
261;"[[4.59650587 2.29675293]
 [2.29675293 1.33      ]]"
262;"[[4.59556047 2.29628023]
 [2.29628023 1.33      ]]"
263;"[[4.59460378 2.29580189]
 [2.29580189 1.33      ]]"
264;"[[4.59363567 2.29531783]
 [2.29531783 1.33      ]]"
265;"[[4.59265599 2.29482799]
 [2.29482799 1.33      ]]"
266;"[[4.59166459 2.2943323 ]
 [2.2943323  1.33      ]]"
267;"[[4.59066134 2.29383067]
 [2.29383067 1.33      ]]"
268;"[[4.58964609 2.29332304]
 [2.29332304 1.33      ]]"
269;"[[4.58861868 2.29280934]
 [2.29280934 1.33      ]]"
270;"[[4.58757896 2.29228948]
 [2.29228948 1.33      ]]"
271;"[[4.58652679 2.29176339]
 [2.29176339 1.33      ]]"
272;"[[4.58546199 2.29123099]
 [2.29123099 1.33      ]]"
273;"[[4.58438441 2.2906922 ]
 [2.2906922  1.33      ]]"
