X;Y
531;[-9.87166446  1.60886076]
532;[-9.80747546  1.66470787]
533;[-9.74072731  1.72192189]
534;[-9.67143163  1.78051992]
535;[-9.5995998   1.84051914]
536;[-9.52524294  1.90193676]
537;[-9.44837193  1.96479007]
538;[-9.3689973   2.02909644]
539;[-9.28712927  2.09487337]
540;[-9.20277766  2.16213844]
541;[-9.11595192  2.23090942]
542;[-9.02666104  2.30120423]
543;[-8.93491355  2.37304095]
544;[-8.84071749  2.44643789]
545;[-8.74408036  2.52141359]
546;[-8.6450091   2.59798681]
547;[-8.54351008  2.6761766 ]
548;[-8.43958903  2.7560023 ]
549;[-8.33325104  2.83748357]
550;[-8.22450051  2.92064039]
551;[-8.11334115  3.00549311]
552;[-7.99977593  3.09206246]
553;[-7.88380706  3.18036958]
554;[-7.76543596  3.27043603]
555;[-7.64466325  3.3622838 ]
556;[-7.52148872  3.45593538]
557;[-7.39591129  3.55141373]
558;[-7.26792903  3.64874231]
559;[-7.13753912  3.74794512]
560;[-7.00473782  3.84904669]
561;[-6.86952049  3.95207211]
562;[-6.73188157  4.05704704]
563;[-6.59181454  4.16399774]
564;[-6.44931196  4.27295103]
565;[-6.30436546  4.38393437]
566;[-6.1569657  4.4969758]
567;[-6.00710243  4.61210398]
568;[-5.85476446  4.7293482 ]
569;[-5.69993971  4.84873834]
570;[-5.54261519  4.97030489]
571;[-5.38277703  5.09407893]
572;[-5.22041054  5.22009214]
573;[-5.05550021  5.34837674]
574;[-4.88802976  5.47896552]
575;[-4.71798217  5.61189175]
576;[-4.54533976  5.74718922]
577;[-4.37008423  5.88489215]
578;[-4.19219674  6.02503516]
579;[-4.01165795  6.16765321]
580;[-3.82844814  6.31278159]
581;[-3.64254728  6.46045579]
582;[-3.45393515  6.61071147]
583;[-3.26259141  6.76358436]
584;[-3.06849576  6.91911019]
585;[-2.87162804  7.07732459]
586;[-2.67196838  7.23826294]
587;[-2.46949738  7.40196033]
588;[-2.2641962   7.56845136]
589;[-2.05604682  7.73777005]
590;[-1.84503217  7.90994967]
591;[-1.63113635  8.08502257]
592;[-1.41434484  8.26302003]
593;[-1.19464473  8.44397205]
594;[-0.97202497  8.62790717]
595;[-0.74647657  8.81485224]
596;[-0.51799297  9.00483221]
597;[-0.2865702   9.19786989]
598;[-0.05220728  9.39398568]
599;[0.18509354 9.59319733]
600;[0.42532644 9.79551964]
601;[ 0.66848167 10.00096415]
602;[ 0.91454525 10.20953888]
603;[ 1.16349858 10.42124798]
604;[ 1.41531808 10.63609139]
605;[ 1.66997482 10.85406452]
606;[ 1.92743412 11.07515789]
607;[ 2.18765518 11.29935674]
608;[ 2.45059068 11.52664068]
609;[ 2.71618635 11.75698334]
610;[ 2.98438063 11.99035191]
611;[ 3.25510423 12.22670683]
612;[ 3.52827972 12.46600136]
613;[ 3.80382121 12.7081812 ]
614;[ 4.08163392 12.95318409]
615;[ 4.36161383 13.20093947]
616;[ 4.64364734 13.45136809]
617;[ 4.92761096 13.70438165]
618;[ 5.213371   13.95988245]
619;[ 5.50078328 14.21776312]
620;[ 5.78969292 14.47790627]
621;[ 6.07993415 14.74018424]
622;[ 6.37133012 15.00445888]
623;[ 6.66369279 15.27058133]
624;[ 6.95682289 15.53839186]
625;[ 7.2505099  15.80771974]
626;[ 7.54453209 16.0783832 ]
627;[ 7.83865663 16.3501894 ]
628;[ 8.13263976 16.62293442]
629;[ 8.42622703 16.89640341]
