X;Y
972;0.1868253676557856
973;0.13729799844942647
974;0.0865936996612362
975;0.03471237446477815
976;-0.018345482314369832
977;-0.07257876549213904
978;-0.12798574079269542
979;-0.18456402612752143
980;-0.24231057292831437
981;-0.30122164757690584
982;-0.36129281297756677
983;-0.42251891031886046
984;-0.484894041074206
985;-0.5484115492919202
986;-0.6130640042274784
987;-0.6788431833721233
988;-0.7457400559336307
989;-0.8137447668264564
990;-0.8828466212295538
991;-0.9530340697715758
992;-1.0242946944040376
993;-1.0966151950236203
994;-1.1699813769057634
995;-1.2443781390119923
996;-1.3197894632334481
997;-1.3961984046334095
998;-1.4735870827511697
999;-1.5519366740292782
1000;-1.631227405425257
1001;-1.7114385492681663
1002;-1.7925484194190417
1003;-1.8745343687925171
1004;-1.9573727882955936
1005;-2.0410391072368945
1006;-2.125507795257853
1007;-2.21075236583431
1008;-2.296745381394082
1009;-2.3834584600931095
1010;-2.4708622842887884
1011;-2.5589266107458712
1012;-2.6476202826057147
1013;-2.736911243145773
1014;-2.8267665513513585
1015;-2.9171523993172492
1016;-3.0080341314911365
1017;-3.0993762657665194
1018;-3.1911425164263854
1019;-3.2832958189342065
1020;-3.3757983565625267
1021;-3.4686115888441336
1022;-3.561696281824407
1023;-3.655012540088034
1024;-3.7485198405269315
1025;-3.842177067810269
1026;-3.935942551511971
1027;-4.029774104844556
1028;-4.123629064943003
1029;-4.217464334636276
1030;-4.311236425638821
1031;-4.404901503088912
1032;-4.498415431355806
1033;-4.591733821032559
1034;-4.684812077026926
1035;-4.777605447658335
1036;-4.870069074665178
1037;-4.962158044022587
1038;-5.053827437468048
1039;-5.145032384628912
1040;-5.235728115643532
1041;-5.325870014165691
1042;-5.415413670639964
1043;-5.504314935734758
1044;-5.592529973818724
1045;-5.6800153163657185
1046;-5.766727915173654
1047;-5.852625195282865
1048;-5.937665107480541
1049;-6.021806180278865
1050;-6.105007571256245
1051;-6.187229117653025
1052;-6.268431386115164
1053;-6.348575721482543
1054;-6.427624294521049
1055;-6.50554014850141
1056;-6.582287244530782
1057;-6.657830505547587
1058;-6.732135858893606
1059;-6.80517027738188
1060;-6.876901818783583
1061;-6.947299663661031
1062;-7.016334151479562
1063;-7.083976814935042
1064;-7.150200412439318
1065;-7.214978958710198
1066;-7.278287753418404
1067;-7.340103407847824
1068;-7.400403869531544
1069;-7.459168444830066
1070;-7.516377819423543
1071;-7.5720140766948205
1072;-7.626060713984202
1073;-7.678502656702115
1074;-7.729326270290272
1075;-7.7785193700260535
1076;-7.826071228669647
1077;-7.871972581957287
1078;-7.916215631948333
1079;-7.958794048237664
1080;-7.999702967048901
1081;-8.038938988227375
1082;-8.076500170155711
1083;-8.112386022618093
1084;-8.146597497642539
1085;-8.179136978354066
1086;-8.210008265874158
1087;-8.23921656430564
1088;-8.266768463843967
1089;-8.292671922059732
1090;-8.316936243398949
1091;-8.339572056950647
1092;-8.360591292533712
1093;-8.38000715515712
1094;-8.397834097909957
1095;-8.414087793339842
1096;-8.428785103380342
1097;-8.441944047889933
1098;-8.453583771866871
1099;-8.463724511406067
1100;-8.472387558465922
1101;-8.47959522451415
1102;-8.485370803123551
1103;-8.489738531589659
1104;-8.492723551643664
1105;-8.494351869334722
1106;-8.494650314157091
1107;-8.493646497498126
1108;-8.491368770483877
1109;-8.487846181299602
1110;-8.48310843206302
1111;-8.477185835327855
1112;-8.47010927029606
1113;-8.461910138816368
1114;-8.452620321246975
1115;-8.442272132259284
1116;-8.430898276659626
1117;-8.418531805304667
1118;-8.40520607118519
1119;-8.390954685752401
1120;-8.375811475558738
1121;-8.35981043928452
1122;-8.34298570521948
1123;-8.32537148926692
1124;-8.30700205353574
1125;-8.287911665583987
1126;-8.268134558374783
1127;-8.24770489100344
1128;-8.226656710251895
1129;-8.205023913023602
1130;-8.182840209709795
1131;-8.160139088534667
1132;-8.136953780923967
1133;-8.113317227938897
1134;-8.08926204781342
1135;-8.064820504630319
1136;-8.040024478167837
1137;-8.014905434945522
1138;-7.989494400494479
1139;-7.963821932874033
1140;-7.937918097453341
1141;-7.9118124429731935
1142;-7.885533978900092
1143;-7.859111154081127
1144;-7.832571836705583
1145;-7.8059432955751475
1146;-7.779252182682605
1147;-7.75252451709499
1148;-7.725785670134886
1149;-7.699060351850584
1150;-7.672372598763118
1151;-7.645745762875549
1152;-7.619202501927834
1153;-7.5927647708776504
1154;-7.566453814586222
1155;-7.540290161685213
1156;-7.514293619599744
1157;-7.488483270700133
1158;-7.462877469553838
1159;-7.437493841247409
1160;-7.41234928074681
1161;-7.38745995326353
1162;-7.362841295592869
1163;-7.338508018389582
1164;-7.314474109345646
1165;-7.290752837234166
1166;-7.26735675678281
1167;-7.244297714340096
1168;-7.221586854297282
1169;-7.199234626228673
1170;-7.177250792713274
1171;-7.155644437800312
1172;-7.134423976082022
1173;-7.11359716233687
1174;-7.093171101706915
1175;-7.073152260373611
1176;-7.05354647669672
1177;-7.034358972781732
1178;-7.015594366441668
1179;-6.9972566835203835
1180;-6.979349370544476
1181;-6.961875307672681
1182;-6.944836821911597
1183;-6.928235700568344
1184;-6.912073204911081
1185;-6.896350084009583
1186;-6.881066588729009
1187;-6.866222485851093
1188;-6.851817072297763
1189;-6.837849189433577
1190;-6.8243172374240935
1191;-6.81121918962852
1192;-6.798552607005874
1193;-6.786314652515021
1194;-6.774502105489955
1195;-6.763111375972532
1196;-6.752138518986129
1197;-6.741579248734325
1198;-6.731428952709887
1199;-6.721682705700168
1200;-6.712335283675991
1201;-6.703381177551705
1202;-6.694814606805384
1203;-6.686629532948409
1204;-6.678819672835001
1205;-6.67137851180253
1206;-6.664299316634569
1207;-6.657575148338971
1208;-6.651198874734238
1209;-6.645163182837841
1210;-6.63946059105092
1211;-6.634083461134203
1212;-6.6290240099706494
1213;-6.624274321110811
1214;-6.619826356097306
1215;-6.615671965565319
1216;-6.611802900116505
1217;-6.60821082096399
1218;-6.604887310346605
1219;-6.6018238817107004
1220;-6.599011989658493
1221;-6.596443039661914
1222;-6.59410839754133
1223;-6.591999398708765
1224;-6.590107357175565
1225;-6.588423574324505
1226;-6.58693934744662
1227;-6.585645978043374
1228;-6.584534779894646
1229;-6.583597086893484
1230;-6.582824260648557
1231;-6.582207697855345
1232;-6.5817388374372925
1233;-6.581409167458382
1234;-6.5812102318083205
